EventId,CallId,MobileTerminalId,Time
3de02156-c33b-44e2-b41e-1cd8b83bff5b,7f03951a-b406-4255-bda9-c17fcefd582c,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 00:59:28
1cc87771-7c96-4280-a8cb-622e95d91e96,0be13f82-0734-4895-8616-dfcb9e900631,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 01:17:09
e0dc9297-793e-430f-8fa7-059083b160d2,3bb373fc-c179-4a34-aa86-20e25b6eec67,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 01:30:52
cfc04354-7505-4a7f-9d82-251cdc596554,5b447573-6f0d-4ff5-87f3-7f70e8aa9514,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 01:35:49
98b128ad-960c-4916-a9b3-413f2c319a3a,392bc5ce-8d73-42b8-8b06-b72fec80fb78,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 01:43:42
31d863c9-548f-43d3-bb81-313e185c85b9,838e834d-18e6-4d9d-b5df-7c1861a4825f,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 01:43:49
62628535-d061-41e1-bf86-6f02d8b62058,060ddaae-68bf-49be-b48b-895b538108b2,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 01:50:30
d6e225d7-1a25-4aa8-a558-670af2a898be,c129525a-8bf6-4c29-b8d3-dfaab3d1edd4,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 01:53:14
2d85ea23-057f-4010-92f6-638612cdbc93,06579fdf-21bb-4b1f-b962-5dcb1faed9a7,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 01:54:10
b0d69b48-27f3-437d-afd5-cb68f8bbe9f0,a53c35b3-4c02-4ede-82be-0562c0cb0c12,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 01:55:25
8fe89669-5ebb-4e09-901b-af1af26a0f01,162a5c3d-c500-48eb-8cae-9484ccdd546d,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 01:55:42
520701c3-5d42-4dad-93c8-6634407a62f6,195a222d-94b6-4172-b46c-cd62cf080be7,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 02:01:16
caffc165-23d4-4184-9832-7ad2f92adb92,1268d366-a50e-493f-8c5b-a89f39aaa5fd,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 02:02:28
7e7cc5b8-5747-4acd-9def-e4bfdf4cb92f,63a3884c-59c2-4574-9a4f-9793753335a8,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 02:04:00
95119d5b-5b42-4c08-af35-cb39d47877ca,72759862-a777-44ab-904f-a08bec062e11,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 02:10:46
40e2a7cf-466e-4825-a7a8-68ab0a1bb562,5f2a9a0a-1a8d-4226-992f-f9b096cafd7e,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 02:12:48
0491c74a-c3b9-441b-822f-8031af913706,ecef853d-ca10-4fb0-82bf-db887bdd35b7,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 02:14:19
4e14b091-95e2-40ca-9b96-2c9951bacaa0,eb7f665b-23e9-4fba-9007-bd69ab5776c0,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 02:17:17
544eb3c5-7d52-420f-8061-3d75e3e093dd,465f5de0-2c47-4509-826d-bd379c43ff2c,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 02:22:50
61b31545-4c80-4832-802f-8dc01adaeb40,f9a8cd2c-9996-4d3e-b3eb-d16bbfcd9d49,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 02:28:40
1d2f3419-f76f-4284-abd6-f64d5ef20427,547ee787-a387-4dc4-95be-45ce08bfd9a2,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 02:30:07
58cbbffe-aa1f-4fb3-a476-483281f6b645,268b0226-3d92-47b4-9ce8-c394637154f0,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 02:31:05
a5dc3627-672e-4e3d-be1f-ebcc6a2011b4,397a9ff1-5826-4dc6-9f33-b51d32770227,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 02:33:23
9a9c7a11-62ab-48fa-a8c9-557cd48d52d6,7a9c37c0-eeeb-4180-a570-2b8df91047dc,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 02:50:58
1661ba60-a024-4dec-bf56-4d91b94813a4,e78491b2-c146-42e8-80d8-fd6c872a5687,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 02:52:23
0011ef73-050b-451b-96f4-f7d25054237f,d70d1cd5-1c57-47f2-ba41-d4145aecaa09,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 02:59:04
085888d6-d3d6-462c-bf89-4b7ad61d52c9,bb38ad4a-5373-4199-884a-4cb23a36f682,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 03:01:16
5d1d8acb-86b8-410e-ae7b-821a3f4d34db,8c0544a4-0d06-47cd-b319-722392b24a1d,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 03:02:21
5777454d-e6a7-4861-9330-a82d7b6c02d6,3d973b30-78d6-427b-bae9-9640050506cc,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 03:04:42
fa663eb0-56e6-4ad5-b7f7-a8523f185df2,ed5bc56f-0e67-4d3d-91a2-77a0b415bcb9,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 03:05:36
ca92ae9f-caa7-44c8-8285-4f4e2f685534,cacf094b-f53e-4b75-beaa-a3df820ee017,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 03:05:51
74bfdd85-4321-45e5-a9c7-df08ef1da58a,0dc43258-16e5-4d37-811f-9a224cf1538e,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 03:07:42
b3435ca4-3475-406f-a001-03bda642dc3d,101be395-6408-4872-b811-3c6069a2baf8,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 03:09:01
4895b5d0-bf6e-4b3c-a4df-7d7755f2ba54,8db1c83d-0b7f-48ba-8e0c-2517a440702b,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 03:09:16
456a1d2e-9a24-4d4d-858d-71568a9a1198,147ba48c-8a3f-4f1d-9922-8148fa6970c9,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 03:12:30
7eaab3bd-70bc-49a3-9743-0fed18f5110e,920d212e-c936-406c-8d6f-1417d8aed50c,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 03:13:22
8f4ea332-26ac-4144-9704-113f06424eaa,a484f266-36fb-4fc1-9b63-7ed2399c1db3,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 03:14:11
19e36428-67ac-44d9-a8d0-f6f52dd97b36,3da49125-74b6-4c48-b70e-886b159d7f0a,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 03:16:55
f1b922b9-9979-4e3d-b9af-b1dfc40d01fb,1146d8b8-b386-4530-89f3-b5f469abc772,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 03:20:09
060d5cf3-f885-41b8-a374-b79bfb9c7881,38fb1f7f-6347-47d6-8ee2-667fd1dd34e7,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 03:20:20
69cc93ae-abff-4a80-9457-501bdd6a7d1b,813e135a-b99b-4abf-9594-d7201ae4da8d,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 03:24:35
b258c3d4-c759-4408-a429-a3c752d76e45,188c7e0a-4ef6-4160-bf96-b24eabf47b3a,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 03:25:40
61d9c074-0003-4fe5-b12b-d04a328ca068,f8591560-c13e-411a-98d7-fbdba2f43087,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 03:26:27
5c739a96-f330-4df2-8e3f-1f5618c814dc,d87105be-7293-4df6-8cef-1aaaae5a51fd,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 03:31:30
e5c04df5-8590-4b21-8065-2ac78635d397,2c7170a8-6fb3-44a8-bcd1-cb8a67f3966b,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 03:37:29
807dc2dc-07f9-4cba-861a-d009c51252c7,7c0affea-2de4-4db9-9edf-3d3c5dfc3d18,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 03:51:01
1ed08fe7-9d7b-4514-8653-c409f47a806a,d83ac8d1-05b3-4489-9540-39f3ff0f967d,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 03:51:34
03d47ab6-ac05-4759-a619-d10c20a05ebd,77e8db38-5584-40cd-a6a3-8624dd73cd60,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 03:53:12
2fa5efc9-9d8c-4214-93ec-24dca99abd13,d0c098f8-7491-4e05-ae89-709b5b0ecf43,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 03:54:10
596afac5-d97b-4d12-8ad2-01a2196b74fc,47416999-667a-4fe3-ac85-70b3c66583d2,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 03:55:20
233afcea-342a-418a-be01-38197619614f,5cce3ab6-3b0d-45da-a345-1f95074c112a,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 03:58:23
e5502985-69ea-403f-94e5-418dc6402741,ef648643-a34f-4a6b-b2de-e438dbdf6d18,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 03:59:00
b1714c18-fb4d-418b-92bc-b1e514d57fb9,a467b322-716b-4319-9024-da460aa1de7a,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 04:01:44
28cb4cfb-0ac0-4676-863d-6b426a561e12,0765b610-ea71-4dd7-8b09-61dfb2f1df55,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 04:03:59
38c6fd39-0d3e-41c6-af86-3bde16aa9747,75fe393e-838e-4dda-b252-bd1624294d03,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 04:08:28
d5742395-548f-4597-bf7b-497ce73815a3,d739cb71-0e13-4457-9ce8-6278291faf00,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 04:12:14
260c9d80-dc02-42c5-817e-cc633b63534d,3df37647-dac2-4b39-93ab-330f608f57fd,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 04:18:05
9014890d-a9b5-4e21-8a02-eb1381ca30f5,f09b9e41-4ada-4398-b147-7fe07e84ed24,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 04:22:54
ea39818c-a35e-4814-bf3e-bb3d97e8192a,914eaf94-efad-4458-b0ed-400415ea4987,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 04:27:35
25020fbe-7f1d-4b25-a3bd-27f74048f162,b968d6fc-c63f-4fb2-a8f3-3c78fc2f982f,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 04:29:34
0fc5c902-9a33-43ff-bb43-a6284dee602b,19827927-11bb-454c-8e9d-f78b2051eb84,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 04:30:36
f43cc34d-43cb-4b9c-921e-f5ea566e9583,1cadf35a-f81f-48ea-9521-b9fa3bb52b81,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 04:33:08
f0f97f47-29be-4a8d-8899-31d7efb1d748,2741c1cf-38f7-4fc5-8345-1ca85519de7d,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 04:38:39
c3634a92-9fc1-40f0-bc0d-703f6cc21074,4c945c10-a9c2-4e67-9004-844bd254b88d,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 04:42:01
2497b7a6-a17b-425a-addf-77a4a7ed05cf,32470848-5cbf-4f6c-bc24-5f0ae5ae58ad,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 04:48:08
1e70e38b-30a5-4855-a1de-c80e96fe5701,a4b961e8-83d3-4081-8c59-2153b251cf48,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 04:51:31
92fbf33f-74de-453a-b9e5-10e860471b68,2963881d-4dba-4e2c-9f03-22041843cbab,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 04:56:28
a7714f1c-9351-47b9-8974-ef599b55069e,ba802454-73f8-4107-941e-5c66cd94969f,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 04:57:37
e2f2598f-1714-43ea-8b61-6d800bb48247,bb31a089-7fe2-4f94-a2e1-b4d358615a47,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 05:02:12
6a24e4be-1e2c-4611-9b7f-9fe6d0f7c25c,909aaf4e-a0fd-4816-a60e-5b8f8eb9802c,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 05:08:24
a4369038-0910-4341-a19f-f97dc0737693,9bd75bcf-84a7-42e7-b4e2-30e61de8eff7,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 05:12:50
b8cba741-5adf-4954-83e0-eb796a0596cb,5726133e-6539-4dd9-b4c7-db4f1dba687b,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 05:13:16
a204d895-414b-4f6f-8573-a09072c230c2,2bf2792d-1650-40f7-bca9-cad5846d9778,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 05:14:34
a0dccba2-6d70-4b28-9e8c-b44e0931891a,c2026c03-40ae-47ef-a559-bad6fa798c40,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 05:16:24
12f04c38-b79f-4529-97f4-3f6249330e1f,f1a39efa-20bb-41e7-99f5-6e75fa7f373a,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 05:20:28
48ac86e6-b4f5-4386-9f8c-d5024dab07cd,1ebc81fd-a1cd-462d-9866-93a75016b92b,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 05:22:33
2b8bab3f-9c5c-4df3-9499-870a7b43d78b,ffcbf394-16b6-4fbd-a7bc-a1b4ff507699,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 05:23:56
bf9165d6-e426-405d-aa93-d73640db46a5,d4a22e06-5a5d-437f-aa0f-4f11bad30f0f,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 05:25:44
20ba0dcb-4f2e-4cab-94ad-bfa1fa5bf83a,79767194-220c-4b5d-91da-7b51c0338a9b,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 05:29:37
1f8fa369-80dd-4627-a8a8-014f12cf0521,aa998b8e-0974-4019-a978-6c95d32379b6,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 05:32:43
3165b7f9-a0c9-44aa-a443-e66a31d53ff1,42f00d1b-2f87-40cc-818a-1b212c58252d,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 05:39:18
29030797-fd17-4c11-8956-51ad52799be7,a76e81ed-cb7c-4648-aaa7-e1f09366d4be,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 05:39:21
213cd973-6971-44a2-9ef7-6fa44c4dd2a3,b0c67022-b0c5-4c8e-bb9c-db9d6930b060,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 05:39:43
72d14976-f816-4c9b-a836-8a854253a543,3b8ec11a-1fa3-47ce-94ed-578407c56246,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 05:47:53
173c949c-42b5-496c-b089-221511407055,8c3648db-bc8b-4831-bba1-be94f749f9a0,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 05:48:55
8c800820-9edb-4a52-85e2-fc7dc1b21a3e,8b641d4d-28bb-4404-885d-03792be2a420,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 05:51:05
e8707bd2-689c-4fc2-88b7-0dd2f86148ce,f9778a5e-d640-41dd-b18c-90b0590c13c1,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 05:53:50
cae0a4bc-9db1-410d-9fc1-f8b4a908cef8,6686bba6-7685-4aa2-b961-a9dc9c69eb7a,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 05:58:49
4dfa7c95-0af5-420f-87d2-d94fdbe3e5c4,ed691297-a94b-492a-a9ff-78d792c96451,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 06:00:01
4b37d71c-b5e0-42c0-a8b0-fe54b99c0506,4f9194ed-aa84-4b18-9f90-8b46bb308ea6,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 06:00:26
3f700579-d7cc-4484-be8e-4071875c1022,626e079a-19a0-4640-a241-03cab6c4816c,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 06:04:42
35c8ce12-b33f-4279-80e9-154aa513ff4f,363213b9-731a-43bf-8a30-a14721998210,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 06:13:49
9a099361-5a02-471e-9f79-58da48f768e3,f7a791a6-9e81-4cc7-9652-98c2a262c7cc,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 06:15:08
2e6cba7a-285b-4a7f-81c7-9ac10e0c142f,470a48f4-4d41-4e7d-83db-8262148b145a,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 06:15:30
e3e2ce2f-83a9-4c6e-b647-00556704f561,b9a7983f-8bfe-44ed-aacd-d6d174bf04a1,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 06:15:55
d01a3f1f-16f6-4a98-b29c-0ca142d54c54,9495d068-91d4-421e-b125-8f95f2e4168f,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 06:17:14
7a32c787-2bf9-4685-aa3e-c15d54714a2a,e7367604-4616-4e0f-83d9-e2f0b9cef823,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 06:20:05
d1425c29-70c2-41a9-96c3-b69cd6a10987,c33bacd8-5078-479a-8465-8524f8b3cf12,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 06:27:11
57511e66-8f06-4c94-b910-9046026a371b,7e3b6feb-4c67-4637-9fa0-d7b5fac7e7be,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 06:27:21
0d15a3e7-c4eb-492b-92f4-a3e2fdc643e5,14469df2-e571-4445-a8ce-e03a8ba511bf,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 06:30:24
804a0a61-964c-4208-b5b6-001a392f0522,08525e97-ef16-4d6b-a8d2-0fa7966fd12b,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 06:31:47
7136d415-a3d5-4a80-9644-28355cd9211f,726f5d78-e509-404e-af9c-742512a5ef05,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 06:32:16
3cee7cb0-d9f4-4c3b-bf1b-526c7e84a4bd,386231f0-f6d5-4b09-b17c-d7aa70b9ec7c,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 06:33:16
10799818-c6a8-4f01-b02c-5c4befbd0afa,4a971892-c745-4b56-a9e6-a018dcf94ea2,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 06:38:51
7a3b541a-0eb7-4a56-8793-030d324593af,eff800b7-aaa5-49bb-afc2-bb7be9223699,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 06:40:32
327c9865-91f7-45e2-be31-43ce86407759,d3e53b7b-265f-4bec-bb71-83ec5a2fe3b1,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 06:40:41
919fff4e-6d2f-41f6-8e6a-6f65b5a28976,fbcdb7f0-574f-41cb-9b5d-254f17d62f4e,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 06:51:17
a5e62b5a-cc2a-4cd0-8cbf-bf1f62aec7e8,401f2235-464c-4039-9593-0ec64f4da5b7,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 06:55:09
9a7ab1e4-71df-422c-9ea8-df550c33d853,b71c203c-9d6f-4c69-aff0-3e061cc850fb,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 06:57:45
915d4ac4-437e-4fde-939b-8ce1e5c56558,3c469948-c11c-4661-9c2f-ab86b43f6dcc,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 06:57:58
3199944b-9444-4ecb-b464-9374e625265c,5906fb94-9499-4ce2-8563-d6863006f04f,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 06:58:39
cedceab6-ea9c-4556-9dfa-dac530d87ecd,c64c9459-3077-42cc-95a3-cb465d43bf14,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 07:01:13
5987359a-74c8-45d4-83ed-c53b072dcd7a,d4373ad2-d6ab-49f7-85d2-7894dfc4a387,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 07:14:49
062b0afc-c133-4794-8ce5-3be25ed6a5ae,d5261568-f5b9-4f22-a7fa-445a129f759d,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 07:17:47
e5cc0e8b-0f91-4286-ad42-dd90d68abf9a,be995506-f6ad-4dfa-a03d-553b781929f0,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 07:18:42
3a2eea95-6094-4936-8415-7b06e5f64616,24199709-35c5-4699-9f89-8fa542377fd1,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 07:19:26
fb8191e3-1553-4be1-9013-70f290dc36d0,aacbd55e-6a59-42e7-a5ee-b38423300c10,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 07:22:35
c04843d9-798c-4122-8d57-f1364942554b,b7f14962-86f8-40ba-89ef-a24054e76cb4,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 07:25:42
9fd64b26-a941-4c33-86f0-6f841ff301ff,233f9212-b058-40c7-bfa4-584e6c273dd1,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 07:28:19
6f2c1482-6c6b-49d6-acef-17a5ac6a4c3a,37f8657a-06c1-483f-866e-bffb1e6fb6f7,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 07:29:16
026b18ce-da93-40bb-be40-5fc804527df6,bcbdcd18-15d5-4604-8c2a-beb9397d3c6a,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 07:29:42
f149ba3d-ccf9-4f9b-8fec-9980937eb0df,b132f19e-24ae-464e-b48b-eca2add3e52d,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 07:30:15
5aaf73c5-564c-47ab-9946-967923db787d,ad833a50-4aaf-436f-ac67-87e9ac5ff820,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 07:34:33
7989af2b-0f64-41f0-bc50-468847385935,341acbe8-cb1e-48dc-89f7-a9502ee498b8,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 07:36:08
ba2d3634-4a42-4934-abc8-82485504d805,0e66203c-dd32-4a7f-a849-cfa2ee184061,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 07:36:26
1f4320c8-6289-4a1c-9716-30e0bef307c0,b0d7a878-6431-47a0-b647-90b8794dac76,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 07:37:04
9f34e923-fa9b-4905-a395-c9443a47a7b2,8ff7e42b-15c7-4c49-9d18-c23576e49a60,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 07:39:51
cc8d3509-c884-4cf9-b92c-1e98684ace64,de28e00a-bf42-45a6-a09e-c41a4f12fe61,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 07:50:40
1b0d67b2-04df-473e-ac4f-071852368750,c46621b1-ef0b-4533-a70d-21f8bcd68cb1,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 07:59:01
d52361a4-de0a-4dfa-a5aa-0dc360ac8a9f,4741ad11-a236-4358-a255-3fec8559b0a5,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 08:05:17
02e2d7c3-7416-4b67-bc67-94ad0a6193cc,4da11b04-06e5-47d1-88cb-eccb047db9a5,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 08:06:36
4cc2e333-bcb3-46df-9642-c3daea8ba85b,7d388dd2-8eb3-410e-8923-a60d281b8cbf,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 08:09:31
2df52913-5b11-45e4-af12-6183396b9e39,23ca9b76-a51d-4286-b34f-007eac804a36,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 08:11:23
d6335f3d-1db1-4ae0-8316-bd33e3b122d3,05a213c3-8af3-4a57-aeec-8ba8a490e750,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 08:11:43
a5bf913b-b51b-4da1-92c9-9407c8ec510f,31c99ae0-b205-40fd-9e76-011337ef8c0f,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 08:13:46
cd2564fa-a816-47d0-bcb4-041f20c710fc,13ccdec9-98c7-4162-94cd-f0ab2aa0a825,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 08:14:35
7c124575-dc94-453f-a1ec-c7d3c92bcccb,5e9df7cc-87c2-4b2d-ac6d-366602c48b8c,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 08:14:51
731137fd-6b98-4663-a351-f96e1f6c5ee0,32223255-3be7-4e2a-a3f7-5559858b0822,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 08:17:12
7f046f19-6bc6-49cf-ab14-cabc47b30216,68268627-f715-4730-9e1d-bf7a7f39012a,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 08:17:39
fb5df072-ccc8-4160-a326-a8126b989143,ca953bbc-29c7-41b3-9035-60f22c9ddfdc,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 08:19:20
7afed736-5738-45e2-be4c-7706def41f77,176b98ff-7a83-4c20-a040-79865f561319,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 08:24:44
2abe6b92-e6c9-46dd-8034-7277f6fce806,e15311cb-797d-4117-add3-65533e8b7d5c,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 08:27:13
99acf964-b779-4604-9512-d103d1935115,47ae0d15-9233-43a2-a8bb-8134cce17ed5,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 08:30:40
3cc656af-de50-4b45-8e7a-1ed4e31b7954,a54717ff-2f7c-4c96-94d3-8be03411de42,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 08:30:58
b29b4348-713b-4380-91e1-41f49ab7b52a,49414c78-0f99-40e4-8a00-74a77a4d80da,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 08:32:15
13b8d755-5a0a-4e4b-9467-4424f08397ea,45d79b35-a111-482c-b6bf-d8da626ff7d1,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 08:33:48
51f92407-94ef-4764-957f-006fa3c098c4,153118d7-becf-4b4c-9490-4a79c1fe45be,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 08:41:45
96e01639-ecf9-4150-a5fc-70932594cd3c,9c189f19-e961-425f-8886-7846ecc467c5,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 08:44:42
